A,D,M,Q,Y
1,12.0,7.377836358197757,2,1.0
0,3.0,5.742111021108876,2,0.0
1,-7.0,-1.6220841572877003,1,0.0
0,10.0,5.1704005345948945,2,1.0
0,-1.0,-1.4604127127623003,1,0.0
1,3.0,3.1575003955311898,1,1.0
0,1.0,1.2034475927498445,1,0.0
1,1.0,5.197195817948463,2,1.0
1,2.0,4.704920784402418,1,1.0
1,2.0,5.179007472800485,2,1.0
0,14.0,5.255731998397293,2,1.0
1,-2.0,1.991952420382682,1,0.0
1,1.0,4.394592455978608,1,1.0
1,7.0,6.686738971508168,2,1.0
1,0.0,2.530721093876161,1,0.0
1,0.0,1.4110712029094161,1,0.0
0,0.0,0.9764959451911412,1,0.0
0,-4.0,-2.0396705788725265,1,0.0
0,10.0,9.662003366288726,2,1.0
1,-4.0,0.779301775298272,1,0.0
1,0.0,1.9116328285047306,1,0.0
1,11.0,14.608526806785633,2,1.0
0,13.0,15.805950258110292,2,1.0
0,-5.0,-4.694509591347895,1,0.0
1,9.0,7.191574496484519,2,1.0
1,8.0,5.644028347596306,2,1.0
0,0.0,0.13563361102816637,1,0.0
1,1.0,4.150568817309379,1,1.0
1,5.0,3.3131788313980497,2,1.0
0,4.0,1.5904576885712953,2,0.0
1,4.0,5.770364845847034,2,1.0
0,-5.0,-3.1490395878366355,1,0.0
1,-6.0,-0.30028980406687644,1,0.0
1,2.0,3.465220146185924,1,1.0
0,-1.0,-0.27719918531359333,1,0.0
1,-1.0,2.4416679999011244,1,0.0
0,-2.0,-0.8393474894336376,1,0.0
0,-3.0,-2.905914054775826,1,0.0
1,2.0,3.909447501121377,1,1.0
1,2.0,3.2069005966124453,1,1.0
0,0.0,2.045756265993132,1,0.0
0,-1.0,-0.11044617897598955,1,0.0
1,-2.0,2.174706512496753,1,0.0
1,-4.0,1.9145953445857984,1,0.0
1,-20.0,-4.9537122174559,1,0.0
0,0.0,1.5992877591840486,1,0.0
1,7.0,9.39042911786973,2,1.0
1,2.0,3.5141518073473574,1,1.0
1,5.0,9.537829278491781,2,1.0
1,1.0,3.590105152136418,1,0.0
1,-1.0,2.1527255816650754,1,0.0
1,5.0,10.189780370148231,2,1.0
1,12.0,10.448076106229005,2,1.0
0,2.0,0.8068439978026046,2,0.0
1,4.0,6.358828717826382,2,1.0
1,-7.0,-4.208473676936555,1,0.0
0,-12.0,-13.741912423580956,1,0.0
1,2.0,6.23088319783728,2,1.0
0,10.0,1.5980786645579546,2,1.0
1,1.0,4.019472079398472,1,1.0
0,-3.0,-2.006132234836442,1,0.0
0,2.0,1.321913120628798,2,0.0
1,1.0,3.0,1,0.0
1,10.0,12.682258952542755,2,1.0
1,-3.0,0.8970811104199812,1,0.0
1,-5.0,0.7670243061549429,1,0.0
0,-2.0,-2.0414043537781175,1,0.0
1,1.0,3.5663900118102894,1,0.0
1,3.0,4.585179337731218,1,1.0
1,2.0,4.196098053562625,1,1.0
1,11.0,7.073606018634583,2,1.0
0,4.0,2.1389337973268776,2,0.0
1,2.0,4.03094722149759,1,1.0
0,0.0,0.9430028323597122,1,0.0
1,-1.0,2.7924266968131395,1,0.0
1,4.0,4.001684754908047,2,1.0
1,-2.0,1.4131856763860304,1,0.0
1,-6.0,2.492102447338957,1,0.0
1,0.0,2.34791998714557,1,0.0
1,-3.0,-1.2140324935043756,1,0.0
1,-2.0,-0.22806413140469228,1,0.0
0,8.0,9.418063054614416,2,1.0
0,5.0,1.2379460423761586,2,0.0
1,6.0,4.9828756461494565,2,1.0
1,4.0,4.977723385745412,2,1.0
0,9.0,5.04198797371071,2,1.0
1,1.0,3.544690993935942,1,0.0
0,5.0,2.581755781932897,2,0.0
0,1.0,0.26449415452374153,1,0.0
1,7.0,8.17239054866243,2,1.0
1,-2.0,2.797084016397977,1,0.0
1,1.0,3.0,1,0.0
0,7.0,0.8934932420581221,2,0.0
1,1.0,3.0,1,0.0
1,-2.0,0.6089357151329304,1,0.0
1,-1.0,2.3178162702500575,1,0.0
0,3.0,4.032032673659727,2,0.0
0,2.0,1.323581513481116,1,0.0
1,3.0,7.675169382295947,2,1.0
1,1.0,3.0,1,0.0
1,1.0,5.188325197130697,2,1.0
1,-1.0,2.52651042189867,1,0.0
1,0.0,2.409169951632251,1,0.0
1,6.0,6.403781357309441,2,1.0
0,11.0,6.223576415101958,2,1.0
0,3.0,4.439283514999178,2,0.0
1,7.0,9.010953715595022,2,1.0
0,6.0,5.584362284489358,2,1.0
0,0.0,0.7037490071646353,1,0.0
1,-2.0,0.6189495677682282,1,0.0
1,1.0,3.0,1,0.0
1,-1.0,1.6633342985206385,1,0.0
0,-1.0,-0.06556513296855862,1,0.0
1,6.0,5.019139753864897,2,1.0
0,2.0,4.6397630269553405,2,0.0
0,-2.0,-0.5491845977112012,1,0.0
0,3.0,2.40167982077439,2,0.0
0,0.0,0.32400282536001,1,0.0
0,0.0,0.0,1,0.0
1,2.0,5.677046224544188,2,1.0
1,3.0,3.973241847159481,1,1.0
1,5.0,5.697748731829618,2,1.0
1,1.0,3.796633776727428,1,0.0
1,1.0,3.0,1,0.0
1,9.0,12.05570512913684,2,1.0
1,-2.0,2.328438265293866,1,0.0
1,3.0,5.264797677753657,1,1.0
1,7.0,8.55654946538498,2,1.0
1,-2.0,-1.9667459736348505,1,0.0
1,1.0,3.0,1,0.0
1,3.0,8.238332367547656,2,1.0
0,0.0,0.0,1,0.0
1,3.0,3.3618141530925905,1,1.0
0,1.0,2.062517903759972,1,0.0
1,3.0,3.431953261334966,1,1.0
0,3.0,4.343730727651854,2,0.0
1,3.0,3.952141873558159,1,1.0
1,-4.0,1.2478182209249828,1,0.0
1,2.0,3.747732254478237,1,1.0
0,10.0,4.7405754051161795,2,1.0
0,7.0,2.559787427125708,2,0.0
1,11.0,14.622343231584919,2,1.0
0,-5.0,-4.234863168445559,1,0.0
1,15.0,4.087830710134503,2,1.0
1,-7.0,1.0234724687014514,1,0.0
1,-1.0,-2.6411592416544707,1,0.0
1,1.0,6.090283761402189,2,1.0
1,-5.0,-1.4461257491590196,1,0.0
0,0.0,9.154388363154908,2,0.0
1,14.0,12.46192577797891,2,1.0
1,1.0,3.932292877294356,1,1.0
1,4.0,7.098061703391973,2,1.0
0,7.0,4.7686618637567335,2,1.0
1,2.0,10.978516866363238,2,1.0
0,1.0,0.9780412579546486,1,0.0
1,-3.0,-0.4369631624479071,1,0.0
0,-6.0,-3.028246321133356,1,0.0
1,-7.0,-3.026590720188885,1,0.0
0,-2.0,-0.9169795685680593,1,0.0
1,-1.0,2.802877122385959,1,0.0
0,0.0,0.0,1,0.0
0,0.0,1.130759333720861,1,0.0
1,1.0,3.0,1,0.0
0,3.0,5.597224523506319,2,0.0
1,2.0,6.791048947079758,2,1.0
0,-4.0,-5.887729231038064,1,0.0
1,4.0,6.495481790320896,2,1.0
0,2.0,1.524042468686106,1,0.0
1,1.0,3.396799261973931,1,0.0
1,2.0,8.54928210058614,2,1.0
1,2.0,4.2006689341533745,1,1.0
1,2.0,5.2828363094032165,1,1.0
0,-2.0,-3.5034974771771483,1,0.0
0,6.0,9.642056274739383,2,1.0
1,4.0,9.917248004226654,2,1.0
0,0.0,0.0,1,0.0
1,2.0,4.860867107214212,1,1.0
0,-4.0,-3.9583809295679266,1,0.0
0,2.0,0.7658060704824842,1,0.0
1,9.0,5.448976383092839,2,1.0
0,4.0,2.0859718272073295,2,0.0
1,2.0,3.789106824268889,1,1.0
1,-1.0,2.2031163744683737,1,0.0
1,-3.0,-1.087937592990266,1,0.0
1,5.0,4.467649206167534,2,1.0
0,-4.0,-2.357103595891927,1,0.0
1,-6.0,-3.6751105905647545,1,0.0
0,2.0,3.1849071927891095,2,0.0
0,2.0,2.833191025273263,2,0.0
0,4.0,5.0950217754804,2,0.0
0,2.0,3.3447477722434193,2,0.0
1,0.0,2.111702587377843,1,0.0
0,3.0,4.141967410046794,2,0.0
1,-1.0,0.6076019236074335,1,0.0
1,8.0,9.494189348845953,2,1.0
0,1.0,3.263729901501428,2,0.0
1,0.0,2.0778975552324224,1,0.0
1,-6.0,1.9725486790348512,1,0.0
1,0.0,2.5241582681340136,1,0.0
0,-3.0,-5.569159402658053,1,0.0
1,1.0,3.0,1,0.0
1,1.0,3.4886773798796056,1,0.0
1,-2.0,-6.007164863874658,1,0.0
1,8.0,15.95030256784301,2,1.0
1,-1.0,2.009252350705065,1,0.0
1,1.0,3.084588089587383,1,0.0
1,-1.0,2.341243463901876,1,0.0
1,-7.0,1.069351709961252,1,0.0
1,1.0,3.2808010785431505,1,0.0
1,1.0,3.0,1,0.0
0,0.0,2.3175891618666236,1,0.0
0,-4.0,-2.6950277203920856,1,0.0
0,0.0,0.0,1,0.0
0,14.0,8.366035014060229,2,1.0
1,14.0,12.376929210226562,2,1.0
1,3.0,4.4971959226659735,1,1.0
1,8.0,13.403926890929537,2,1.0
1,-1.0,1.1434282841064187,1,0.0
0,1.0,1.5370000843579514,1,0.0
1,-1.0,2.255267647131081,1,0.0
1,1.0,3.0,1,0.0
1,3.0,4.043567066959808,2,1.0
1,2.0,4.028177039626687,1,1.0
0,6.0,2.3225950250573133,2,0.0
0,4.0,3.5099865894675197,2,0.0
1,10.0,16.43731439515443,2,1.0
1,1.0,3.0,1,0.0
0,3.0,5.228630533500693,2,0.0
0,4.0,3.243979419452028,2,0.0
0,5.0,1.035383694811609,2,0.0
1,-6.0,0.13361052776353066,1,0.0
1,1.0,6.020979109412938,2,1.0
1,2.0,4.118902886030433,1,1.0
1,8.0,8.891327332182119,2,1.0
1,8.0,5.9825042710781,2,1.0
0,10.0,6.270384700261396,2,1.0
1,8.0,16.03873247654341,2,1.0
1,8.0,14.68357780240337,2,1.0
1,12.0,13.07653232177306,2,1.0
0,0.0,0.0,1,0.0
0,1.0,0.36266329600088526,2,0.0
1,0.0,1.915987889944715,1,0.0
0,-1.0,-0.3137503515612629,1,0.0
1,-4.0,2.8758609697038056,1,0.0
1,-4.0,2.0728630247007134,1,0.0
1,3.0,4.204258949001249,1,1.0
1,6.0,6.704094198837687,2,1.0
1,4.0,5.314090261122552,2,1.0
1,7.0,8.721482547942575,2,1.0
1,9.0,3.831963983204041,2,1.0
0,6.0,2.7266230220206213,2,0.0
1,1.0,4.129546019173828,1,1.0
1,18.0,17.383081170360644,2,1.0
1,10.0,13.877779581908317,2,1.0
1,5.0,3.6990589868141623,2,1.0
1,9.0,8.161516219847442,2,1.0
1,1.0,3.0823312553644175,1,0.0
0,-7.0,-8.152634736662865,1,0.0
0,0.0,0.0,1,0.0
1,2.0,7.699737247758561,2,1.0
1,1.0,4.075000345687064,1,1.0
1,7.0,10.961211963443963,2,1.0
1,-2.0,0.8877187474194099,1,0.0
1,8.0,13.63542302262651,2,1.0
0,0.0,2.308410292424487,1,0.0
0,-7.0,-5.506141580888137,1,0.0
1,0.0,-1.4009361125605606,1,0.0
0,1.0,11.084942255574896,2,1.0
0,0.0,0.40038224540577416,1,0.0
1,3.0,6.394813592348267,2,1.0
0,5.0,4.447151555439647,2,0.0
0,4.0,3.331059058777499,2,0.0
1,5.0,5.610759909553117,2,1.0
1,6.0,10.378726765832784,2,1.0
1,4.0,7.265400517049878,2,1.0
0,0.0,0.0,1,0.0
0,1.0,1.6262015837650527,1,0.0
1,0.0,0.7262543487924416,1,0.0
1,2.0,4.0816192719384325,1,1.0
1,0.0,1.9360667544911634,1,0.0
0,-8.0,-9.484909199921729,1,0.0
0,0.0,1.8063071342542205,1,0.0
0,0.0,0.0,1,0.0
1,-2.0,0.8037771653994024,1,0.0
0,11.0,9.52556180061581,2,1.0
0,7.0,4.182486679020248,2,1.0
1,7.0,9.965523834999896,2,1.0
0,6.0,5.055813596705925,2,1.0
0,0.0,0.0,1,0.0
0,1.0,1.9461806467426144,1,0.0
0,3.0,0.2908903718482586,2,0.0
1,3.0,4.999845757817255,1,1.0
0,5.0,2.101710015342969,2,0.0
1,11.0,12.060559547330787,2,1.0
1,2.0,4.441605925204103,1,1.0
1,3.0,5.337515397556411,1,1.0
0,-2.0,-0.19467582395865898,1,0.0
1,2.0,3.604056756653785,2,1.0
1,1.0,3.0,1,0.0
1,13.0,8.363767694657698,2,1.0
0,1.0,1.1740604617519574,1,0.0
1,7.0,4.9167087210020295,2,1.0
1,0.0,2.153439221498114,1,0.0
0,3.0,3.7055336997566943,2,0.0
1,0.0,2.8509268213451344,1,0.0
0,-8.0,-2.664527505615496,1,0.0
1,2.0,3.9066845631491685,1,1.0
0,1.0,2.562326466493967,2,0.0
1,2.0,5.392491736238291,2,1.0
1,-7.0,-3.254963893323107,1,0.0
1,4.0,5.935188948970561,2,1.0
1,-6.0,-2.012935144812613,1,0.0
1,1.0,4.768291718077901,2,1.0
0,-1.0,-1.0492907631646875,1,0.0
1,1.0,3.0,1,0.0
1,1.0,3.0,1,0.0
1,3.0,6.285999740706194,2,1.0
1,1.0,3.0,1,0.0
0,6.0,3.5350438269921574,2,0.0
0,7.0,6.242907542135578,2,1.0
1,13.0,13.609411578895479,2,1.0
0,7.0,3.9512413832461775,2,1.0
0,2.0,0.3515480041164974,1,0.0
1,6.0,7.270330080689175,2,1.0
0,1.0,0.8232973111561895,1,0.0
0,-1.0,-0.8112170009028005,1,0.0
1,-6.0,-2.2653675483300404,1,0.0
0,2.0,4.757901737247603,2,0.0
1,-4.0,1.758961785858741,1,0.0
0,2.0,1.7207732040832973,1,0.0
1,-2.0,-0.25971660613520653,1,0.0
0,5.0,6.76584200184976,2,1.0
1,1.0,3.0,1,0.0
1,9.0,11.376810078048369,2,1.0
0,1.0,1.01993631854507,1,0.0
1,3.0,8.948477046355109,2,1.0
0,10.0,7.115386833204397,2,1.0
1,-2.0,-0.06832819755921227,1,0.0
1,-1.0,2.8575422530403434,1,0.0
0,6.0,8.87111541282703,2,1.0
1,1.0,3.446391127789661,1,0.0
0,-2.0,-4.880261300195291,1,0.0
1,0.0,2.1298562068948734,1,0.0
1,4.0,5.457459774274749,2,1.0
0,7.0,6.0654960172014825,2,1.0
1,1.0,3.3512172541031857,1,0.0
0,-6.0,-1.113958883361831,1,0.0
1,3.0,7.71866856922705,2,1.0
1,3.0,5.5611451940176035,2,1.0
1,-2.0,1.2852345091542894,1,0.0
0,2.0,0.49504163265606993,2,0.0
0,2.0,2.6522149706253133,2,0.0
1,2.0,5.365533932462133,2,1.0
1,2.0,4.102244361852101,1,1.0
1,-1.0,2.484259942457842,1,0.0
1,15.0,8.047347196837812,2,1.0
1,2.0,6.149118693184989,2,1.0
0,15.0,19.39671844928335,2,1.0
1,-4.0,0.8284488712041829,1,0.0
1,-1.0,1.6805748328511676,1,0.0
1,-2.0,0.6274786572625048,1,0.0
0,0.0,0.4409578639174801,1,0.0
1,4.0,6.236845312954665,2,1.0
0,0.0,0.8380701543206138,1,0.0
1,8.0,7.0294656136428895,2,1.0
0,2.0,1.5393847247756962,1,0.0
0,7.0,9.407141853223074,2,1.0
0,4.0,5.458138147015938,2,0.0
0,-2.0,-0.6116054249246519,1,0.0
1,-2.0,2.1040196224980248,1,0.0
0,0.0,1.2947564218917205,1,0.0
0,0.0,0.3452243206123983,1,0.0
1,6.0,5.074680187441736,2,1.0
0,-6.0,-4.709286071931324,1,0.0
0,3.0,4.3530646387376795,2,0.0
1,3.0,4.596013783420615,1,1.0
0,10.0,8.435890983732971,2,1.0
0,4.0,3.4258790019358205,2,0.0
1,-1.0,2.673913578809473,1,0.0
1,-4.0,-2.2969508809185095,1,0.0
1,1.0,3.0,1,0.0
0,-9.0,-8.322869206039014,1,0.0
1,-3.0,-2.24042101627495,1,0.0
0,5.0,2.1499822596845557,2,0.0
0,-3.0,-3.5410965340282283,1,0.0
1,0.0,0.8461847491639154,1,0.0
1,6.0,10.374486336146202,2,1.0
0,3.0,3.2222677301100315,2,0.0
1,8.0,8.116383924179717,2,1.0
1,1.0,3.6435188354948806,1,0.0
0,5.0,7.671094018731165,2,1.0
0,0.0,0.0,1,0.0
0,0.0,0.0,1,0.0
1,6.0,6.743508106843408,2,1.0
1,7.0,8.484675207250183,2,1.0
0,-6.0,-2.8339042234245317,1,0.0
1,-1.0,2.4895299446117463,1,0.0
1,-2.0,0.7146690072354258,1,0.0
1,-3.0,2.455174334725301,1,0.0
1,1.0,3.1897620901153423,1,0.0
1,2.0,3.9217012252819936,1,1.0
0,2.0,2.7132763977973156,2,0.0
1,5.0,6.282521687701237,2,1.0
0,6.0,2.1011453961790636,2,0.0
1,-1.0,-3.7358818865695502,1,0.0
0,2.0,0.529960774536908,1,0.0
0,2.0,1.8595735773532482,1,0.0
0,0.0,0.0,1,0.0
1,-4.0,2.2195295570147744,1,0.0
1,-2.0,2.7960345274770093,1,0.0
1,1.0,3.0,1,0.0
1,5.0,6.2056743334762485,2,1.0
1,1.0,3.0,1,0.0
1,4.0,4.964974371297519,2,1.0
0,0.0,1.0100384157464029,1,0.0
1,-4.0,-2.8039567638917564,1,0.0
1,-5.0,1.5532260025911728,1,0.0
0,-7.0,-0.5494569205092596,1,0.0
1,-2.0,1.8979655359657261,1,0.0
0,1.0,0.7517837914661458,1,0.0
1,-2.0,2.4564232897525047,1,0.0
1,3.0,6.20235485375728,2,1.0
1,3.0,5.725999522581702,2,1.0
1,-3.0,-0.3926763835777147,1,0.0
1,6.0,8.768991997597105,2,1.0
1,7.0,10.443581445309569,2,1.0
0,1.0,2.107591780306675,1,0.0
1,3.0,4.079892378774259,2,1.0
1,0.0,2.2042241705147654,1,0.0
0,11.0,5.802992435655752,2,1.0
1,7.0,9.506057916135953,2,1.0
1,3.0,4.128417591092374,1,1.0
1,-4.0,0.05986942293784203,1,0.0
1,-5.0,0.5588482036698963,1,0.0
1,3.0,4.26946289105623,2,1.0
1,3.0,4.537946135640771,1,1.0
1,7.0,8.410321315387094,2,1.0
1,16.0,13.970303836575287,2,1.0
1,5.0,5.843590419649499,2,1.0
0,0.0,0.4622460950808738,1,0.0
1,0.0,2.0025726467590745,1,0.0
1,-1.0,1.330408830853797,1,0.0
0,-5.0,-5.800750510029753,1,0.0
1,-14.0,-2.533261373471305,1,0.0
1,0.0,1.8926920153987028,1,0.0
1,2.0,3.8771559759639618,1,1.0
0,8.0,10.708357424045603,2,1.0
0,4.0,10.413158732318276,2,1.0
0,4.0,3.25919439457774,2,0.0
1,-1.0,2.2358687751789112,1,0.0
1,2.0,5.083653957879597,2,1.0
1,3.0,4.346923354117087,1,1.0
0,2.0,0.9465340906621156,2,0.0
0,-1.0,-0.6648794498009536,1,0.0
1,1.0,3.556197847789419,1,0.0
1,1.0,3.0,1,0.0
1,-8.0,-0.7745162853590322,1,0.0
0,5.0,5.523126918455306,2,1.0
1,4.0,5.673826082745437,2,1.0
0,9.0,20.120414624329847,2,1.0
0,0.0,0.0,1,0.0
0,4.0,7.708085119528744,2,1.0
1,-4.0,1.970871422433175,1,0.0
0,0.0,2.701344434077732,2,0.0
0,0.0,1.1530940513601171,1,0.0
0,10.0,12.776705519875499,2,1.0
0,1.0,0.773400837158332,1,0.0
1,3.0,4.999732033335176,1,1.0
0,3.0,3.1763676664449934,2,0.0
0,-6.0,-6.098229861343108,1,0.0
0,9.0,3.557273331404886,2,1.0
0,-9.0,-11.123402520864873,1,0.0
1,-1.0,0.9657691646293656,1,0.0
0,-2.0,-0.6323207252466303,1,0.0
1,1.0,3.64144412929116,1,0.0
0,-8.0,-6.200403173569858,1,0.0
0,-2.0,-0.27265455376406306,1,0.0
0,5.0,0.981577025399281,2,0.0
0,-4.0,-3.262171806031812,1,0.0
0,0.0,0.9202845168780691,1,0.0
0,8.0,2.647578981756037,2,1.0
1,8.0,7.60741838741221,2,1.0
0,-8.0,-5.459596623312084,1,0.0
1,5.0,4.789220974990182,2,1.0
0,3.0,2.4005899573618916,2,0.0
0,5.0,2.844852123690655,2,0.0
0,-4.0,-5.3836548139485725,1,0.0
0,12.0,13.715155452093125,2,1.0
1,5.0,4.689943632569102,2,1.0
1,1.0,6.800133356453299,2,1.0
0,1.0,1.1288106555756117,1,0.0
1,2.0,4.041946871970482,1,1.0
1,3.0,4.9388271752018325,2,1.0
1,2.0,4.135377279142094,1,1.0
1,0.0,-0.12203989149450889,1,0.0
1,-1.0,-2.8726352738412393,1,0.0
0,-7.0,-5.842788548621824,1,0.0
0,1.0,0.5415177312982149,1,0.0
1,-2.0,0.7350566927249034,1,0.0
1,3.0,4.4654176615067565,2,1.0
1,4.0,6.391938680605148,2,1.0
1,-2.0,-0.34036697370153135,1,0.0
1,-9.0,1.5721076486473957,1,0.0
0,10.0,6.696671157152931,2,1.0
1,3.0,5.137197715827451,1,1.0
0,6.0,8.754955234347847,2,1.0
0,3.0,0.9626456969228159,2,0.0
1,4.0,7.589003829071361,2,1.0
1,-1.0,1.4672882153691993,1,0.0
1,3.0,6.1897411079504145,2,1.0
1,1.0,4.178757072967479,1,1.0
1,4.0,5.351283980933159,2,1.0
1,8.0,8.41854202038088,2,1.0
0,-6.0,-5.47887121624014,1,0.0
1,4.0,6.787021127851391,2,1.0
1,4.0,3.5404766454955627,2,1.0
1,1.0,3.0,1,0.0
0,5.0,2.5737269024588616,2,0.0
0,-1.0,-0.22726560561832354,1,0.0
1,4.0,7.8672333192140105,2,1.0
0,0.0,0.0,1,0.0
1,6.0,7.375317630507247,2,1.0
1,3.0,4.309056849729716,2,1.0
0,1.0,0.41637810741311476,1,0.0
1,4.0,4.856743388796213,2,1.0
0,1.0,4.548374934854037,2,0.0
1,2.0,4.0241052411738165,2,1.0
1,6.0,10.223247243760028,2,1.0
1,0.0,0.8731590986470263,1,0.0
1,1.0,3.25170054874476,1,0.0
1,1.0,3.0,1,0.0
1,2.0,4.66454873702433,1,1.0
1,-8.0,-3.2510149127868617,1,0.0
0,10.0,2.571432314960952,2,1.0
1,6.0,13.391840090269058,2,1.0
0,13.0,14.973058623610257,2,1.0
1,-3.0,-0.8767936439500748,1,0.0
0,2.0,1.6109826890148655,1,0.0
1,9.0,9.708437368392124,2,1.0
1,6.0,4.4060098520603415,2,1.0
0,0.0,0.0,1,0.0
0,4.0,5.592223171356084,2,0.0
1,2.0,6.349034814798571,2,1.0
1,0.0,2.948275379425655,1,0.0
1,-1.0,2.938321979780847,1,0.0
1,1.0,3.0,1,0.0
1,1.0,3.0,1,0.0
1,1.0,3.0,1,0.0
1,7.0,8.485980985911604,2,1.0
1,3.0,10.869210073094976,2,1.0
0,-4.0,-4.5695897886904655,1,0.0
0,1.0,3.2698285311187703,2,0.0
1,5.0,5.807726184295616,2,1.0
1,3.0,3.330714642380358,1,1.0
0,-2.0,-2.4979515116291195,1,0.0
0,6.0,13.189012964866691,2,1.0
1,-7.0,-5.137053381562545,1,0.0
0,0.0,4.077742029278084,2,0.0
0,4.0,3.976935557382,2,0.0
1,6.0,7.112747299494956,2,1.0
1,6.0,12.130050978129658,2,1.0
1,3.0,3.4339918657448947,1,1.0
1,2.0,3.7218350983447865,1,1.0
0,8.0,8.114491036804957,2,1.0
1,0.0,2.2382683820467415,1,0.0
0,-5.0,-0.7506123174559847,1,0.0
0,0.0,0.0,1,0.0
1,2.0,4.406561839191212,1,1.0
1,4.0,6.520525663925854,2,1.0
1,-4.0,-0.44133500924802904,1,0.0
1,8.0,7.381789634248243,2,1.0
0,-2.0,-5.65010978202617,1,0.0
0,1.0,6.2277632393092475,2,0.0
0,13.0,10.786540150239095,2,1.0
0,0.0,0.19867565415933122,1,0.0
1,8.0,7.579490001521739,2,1.0
0,5.0,4.365022591935524,2,0.0
1,-2.0,1.0372770021535247,1,0.0
1,5.0,9.127526461782441,2,1.0
1,7.0,6.701488650664795,2,1.0
0,0.0,1.646156812271287,1,0.0
1,1.0,7.587621174196591,2,1.0
1,1.0,4.038001727650512,1,1.0
0,-2.0,-0.41565552427728686,1,0.0
0,3.0,2.8046579007182673,2,0.0
0,5.0,4.405889000138425,2,0.0
1,0.0,1.547151734093833,1,0.0
0,5.0,7.069565935233444,2,1.0
0,-7.0,-4.679484490425887,1,0.0
0,0.0,1.8813247013375716,1,0.0
1,7.0,14.404398859507348,2,1.0
0,-5.0,-4.916276619665927,1,0.0
0,-1.0,-0.8308986408125248,1,0.0
1,5.0,8.841913819888166,2,1.0
0,-1.0,-0.40506148932552044,1,0.0
1,10.0,10.571098995075243,2,1.0
0,4.0,8.22892558495754,2,1.0
1,-4.0,-0.13745067969967106,1,0.0
0,1.0,1.3922291243737641,1,0.0
0,13.0,3.9770943414806785,2,1.0
1,-6.0,-2.172546148239433,1,0.0
0,0.0,0.05241963513720158,1,0.0
0,0.0,0.0,1,0.0
0,9.0,2.896560232562644,2,1.0
0,1.0,0.797509190311401,1,0.0
1,-1.0,1.384806977954673,1,0.0
1,1.0,3.0,1,0.0
1,12.0,10.5553752981849,2,1.0
0,1.0,0.9305392664318677,1,0.0
0,2.0,4.56914878151945,2,0.0
0,-4.0,-6.719559977965922,1,0.0
1,11.0,7.610525519093015,2,1.0
0,1.0,11.590803447073123,2,1.0
1,1.0,3.7076185617805013,1,0.0
0,-4.0,-0.9612891226319851,1,0.0
1,9.0,10.729897753616525,2,1.0
0,-4.0,-0.2612896065904714,1,0.0
0,2.0,1.5948583042163467,1,0.0
0,-9.0,-9.222100276190927,1,0.0
1,6.0,3.5825513310738315,2,1.0
0,-2.0,-1.7124287562932825,1,0.0
1,7.0,13.319477732354118,2,1.0
1,1.0,3.0,1,0.0
1,-1.0,1.6169080182971909,1,0.0
1,1.0,3.342620643742466,1,0.0
0,0.0,0.0,1,0.0
1,1.0,3.3345836974868543,1,0.0
0,-4.0,-2.534709846199452,1,0.0
1,-3.0,-2.0441924298884784,1,0.0
1,3.0,3.747260373594905,2,1.0
0,3.0,2.6792796430970482,2,0.0
0,1.0,3.7340833491915744,2,0.0
1,2.0,9.868512406531181,2,1.0
0,3.0,2.7476555871212756,2,0.0
0,-1.0,-0.6774798094287944,1,0.0
0,2.0,1.593641054232039,2,0.0
0,2.0,1.7677891052046282,2,0.0
1,5.0,5.812116055661576,2,1.0
1,-1.0,2.1754861762358195,1,0.0
0,-3.0,-0.7106514479603355,1,0.0
1,10.0,10.59402873112776,2,1.0
0,4.0,4.644044721642711,2,0.0
1,4.0,7.966829173830245,2,1.0
1,0.0,2.8144645145055227,1,0.0
0,5.0,2.103732345022206,2,0.0
1,2.0,3.4221971175806347,1,1.0
1,1.0,3.0,1,0.0
1,1.0,3.0,1,0.0
0,0.0,0.0,1,0.0
0,-6.0,-4.292302467117471,1,0.0
1,-1.0,1.9154437984365598,1,0.0
0,-3.0,-1.2933361691178293,1,0.0
1,-5.0,2.612815048590933,1,0.0
0,1.0,0.6401229930618116,1,0.0
1,3.0,3.7455631387702972,2,1.0
0,2.0,5.891561162553685,2,0.0
1,4.0,5.205425364256781,2,1.0
0,0.0,2.7742845777775873,2,0.0
1,-4.0,2.276245822825139,1,0.0
0,-4.0,-7.157777713364727,1,0.0
1,16.0,8.893265055896004,2,1.0
0,8.0,0.5819044298211353,2,0.0
1,-2.0,0.7226474171689969,1,0.0
0,3.0,1.207529068499631,2,0.0
0,-1.0,-0.9638019870506261,1,0.0
0,-1.0,-1.186049248149352,1,0.0
1,4.0,4.933153867998001,2,1.0
1,-1.0,2.215034427601886,1,0.0
0,2.0,3.1167254275801373,2,0.0
0,0.0,0.0,1,0.0
1,1.0,4.595675530325913,1,1.0
1,2.0,3.824162483163337,1,1.0
1,-11.0,-6.5626363434367345,1,0.0
1,-7.0,-5.990859216817396,1,0.0
1,2.0,7.497862350089479,2,1.0
1,-3.0,-2.2666649350366104,1,0.0
1,1.0,3.0,1,0.0
1,5.0,7.4862830563906,2,1.0
1,2.0,3.8954852962165,1,1.0
1,8.0,7.8001235555018145,2,1.0
0,2.0,2.7519736778808097,2,0.0
1,2.0,7.448328005413676,2,1.0
