A,D,M,Q,Y
1.0,2.0,4.1766858000471165,1,1.0
1.0,1.0,3.5812050058987195,1,0.0
1.0,2.0,3.794591610489975,1,1.0
1.0,2.0,5.1063218930633365,2,1.0
1.0,2.0,3.2021096713120745,1,1.0
1.0,2.0,3.648420046192814,1,1.0
1.0,2.0,3.740881521043873,2,1.0
1.0,1.0,3.9914517496557567,1,1.0
1.0,2.0,4.395125139601686,2,1.0
1.0,2.0,4.477582154273058,2,1.0
1.0,1.0,3.948530870567491,1,1.0
1.0,1.0,3.8763720604785967,1,0.0
1.0,2.0,3.9160909505514296,2,1.0
1.0,2.0,3.2775796624157087,2,1.0
1.0,3.0,3.572764808531834,2,1.0
1.0,3.0,5.275493785441727,2,1.0
1.0,1.0,3.9440351590877376,1,1.0
1.0,1.0,3.723871262252867,1,0.0
1.0,2.0,4.000781675330496,1,1.0
1.0,2.0,4.2770577822475095,2,1.0
1.0,3.0,3.985863899054129,2,1.0
1.0,1.0,3.04535036048674,1,0.0
1.0,3.0,5.143274779206374,2,1.0
1.0,2.0,4.851213569467918,2,1.0
1.0,2.0,3.9957822482818792,1,1.0
1.0,1.0,3.159910717475246,1,0.0
1.0,3.0,4.8542893823643505,2,1.0
1.0,1.0,3.812272482342131,1,0.0
1.0,1.0,3.4916802706383274,1,0.0
1.0,1.0,4.043323308251667,1,1.0
1.0,1.0,3.6478127094780315,1,0.0
1.0,1.0,3.3887763003201217,1,0.0
1.0,1.0,3.8969264779173205,1,0.0
1.0,2.0,3.678423936483828,1,1.0
1.0,1.0,3.64415324294513,1,0.0
1.0,3.0,3.888709863593591,2,1.0
1.0,2.0,4.050469983147837,1,1.0
1.0,2.0,4.153683513294621,1,1.0
1.0,1.0,3.5723092923609077,1,0.0
1.0,2.0,3.6257345907775393,1,1.0
1.0,3.0,4.482813895649165,2,1.0
1.0,1.0,3.5542834544254136,1,0.0
1.0,1.0,3.278344402402461,1,0.0
1.0,1.0,3.9352494559099367,1,1.0
1.0,2.0,3.869695972850735,1,1.0
1.0,2.0,4.095791753043229,1,1.0
1.0,2.0,3.6267721483635897,2,1.0
1.0,1.0,5.137504194254935,2,1.0
1.0,2.0,5.046916132458641,2,1.0
1.0,1.0,3.8052175175310294,1,0.0
1.0,2.0,3.954679905043857,1,1.0
1.0,1.0,4.501386190520481,2,1.0
1.0,2.0,3.728913276366768,1,1.0
1.0,2.0,3.1051346408139726,1,1.0
1.0,2.0,4.865768106171464,2,1.0
1.0,1.0,3.525071285449242,1,0.0
1.0,2.0,4.01491772561851,2,1.0
1.0,1.0,3.886685215868221,2,1.0
1.0,3.0,5.165669315939679,2,1.0
1.0,3.0,3.26376743858843,2,1.0
1.0,2.0,3.4006445167643564,1,1.0
1.0,2.0,4.162108268849922,1,1.0
1.0,2.0,4.151384134058245,1,1.0
1.0,2.0,4.0270168915900735,1,1.0
1.0,1.0,3.8884803818683125,2,1.0
1.0,3.0,5.398075304664791,2,1.0
1.0,1.0,3.2335810109760392,1,0.0
1.0,1.0,3.4407973739435227,1,0.0
1.0,2.0,3.081687428361078,1,1.0
1.0,1.0,4.168145241557889,1,1.0
1.0,1.0,4.006348906061493,1,1.0
1.0,3.0,4.162185148548765,2,1.0
1.0,2.0,3.6948220528681888,2,1.0
1.0,1.0,3.5966006107869615,1,0.0
1.0,2.0,4.355750983172774,2,1.0
1.0,1.0,3.9838413764718896,1,1.0
1.0,3.0,4.422046586953287,2,1.0
1.0,3.0,5.121620145205188,2,1.0
1.0,2.0,3.9383742878674664,1,1.0
1.0,1.0,3.4673871102120852,1,0.0
1.0,2.0,3.32221921736268,1,1.0
1.0,2.0,3.4945521457453266,1,1.0
1.0,1.0,4.449554886631186,2,1.0
1.0,3.0,4.090510094557834,2,1.0
1.0,1.0,3.9073167869616996,1,1.0
1.0,2.0,3.5903036522809413,1,1.0
1.0,2.0,3.9873053925795077,1,1.0
1.0,1.0,3.646207338767621,1,0.0
1.0,3.0,5.353248889510677,2,1.0
1.0,1.0,3.8724796942940842,1,0.0
1.0,1.0,4.0826858497910345,1,1.0
1.0,1.0,4.180799102775654,1,1.0
1.0,3.0,3.920513525406185,2,1.0
1.0,2.0,3.7751808314364497,1,1.0
1.0,1.0,3.2834766961195414,1,0.0
1.0,1.0,3.5052127993325497,1,0.0
1.0,2.0,4.0459061399780385,1,1.0
1.0,1.0,4.026441159653496,1,1.0
1.0,2.0,3.9104088450748913,1,1.0
1.0,2.0,4.600800202935579,2,1.0
1.0,1.0,4.1717674416339685,1,1.0
1.0,2.0,3.671756432222491,1,1.0
1.0,2.0,4.947800226815236,2,1.0
1.0,2.0,3.9335116688721357,1,1.0
1.0,2.0,3.7868159455276076,1,1.0
1.0,1.0,3.84387690050884,1,0.0
1.0,2.0,4.158576989275712,1,1.0
1.0,1.0,4.157511058159461,1,1.0
1.0,3.0,4.498538192099518,2,1.0
1.0,1.0,4.126331546196125,1,1.0
1.0,2.0,4.4701406856298185,2,1.0
1.0,2.0,4.95516256104525,2,1.0
1.0,3.0,3.3549474480609085,2,1.0
1.0,2.0,3.8180340993997612,1,1.0
1.0,2.0,5.060502628234969,2,1.0
1.0,2.0,3.850884242647698,2,1.0
1.0,1.0,3.4618434970126444,1,0.0
1.0,2.0,4.049794029670132,1,1.0
1.0,1.0,3.1303613480240333,1,0.0
1.0,1.0,4.619454126635485,2,1.0
1.0,3.0,4.664757707141531,2,1.0
1.0,1.0,4.0408006998809105,1,1.0
1.0,2.0,4.333609163688817,2,1.0
1.0,3.0,5.139110059304102,2,1.0
1.0,2.0,4.112567104599742,1,1.0
1.0,3.0,4.078066468324787,2,1.0
1.0,1.0,4.081181297683255,1,1.0
1.0,2.0,3.104539336679159,2,1.0
1.0,3.0,3.622211762275512,2,1.0
1.0,3.0,3.5371445944464797,2,1.0
1.0,1.0,3.9002845994959943,1,1.0
1.0,2.0,3.0477790975138244,1,1.0
1.0,1.0,4.047336954750298,1,1.0
1.0,3.0,3.3123285290704603,2,1.0
1.0,1.0,3.0732300733517373,1,0.0
1.0,2.0,4.118259405061127,2,1.0
1.0,1.0,3.7140369916000333,1,0.0
1.0,2.0,3.9508754690022743,1,1.0
1.0,2.0,4.1764953843031,1,1.0
1.0,2.0,3.6735516762595575,1,1.0
1.0,1.0,3.632627076107905,1,0.0
1.0,1.0,3.9227797691713926,1,1.0
1.0,2.0,3.552296692944429,1,1.0
1.0,1.0,4.002036373524465,1,1.0
1.0,3.0,5.03978988341381,2,1.0
1.0,1.0,3.724866537416732,1,0.0
1.0,2.0,5.1870334753893905,2,1.0
1.0,1.0,4.161062765636159,1,1.0
1.0,2.0,4.15643120168836,2,1.0
1.0,1.0,3.716915306668421,1,0.0
1.0,2.0,4.63715672177821,2,1.0
1.0,3.0,4.8129070083356265,2,1.0
1.0,1.0,3.5102615134569155,1,0.0
1.0,3.0,5.083408732251344,2,1.0
1.0,1.0,3.6623554006267027,1,0.0
1.0,1.0,3.609315569911634,1,0.0
1.0,2.0,4.142102227273186,1,1.0
1.0,2.0,5.270971248036862,2,1.0
1.0,2.0,3.2577375615011066,1,1.0
1.0,2.0,3.69405252778011,1,1.0
1.0,2.0,4.61448454371426,2,1.0
1.0,1.0,3.840808527894594,1,0.0
1.0,1.0,3.8044143827881514,1,0.0
1.0,2.0,3.8450839825267793,1,1.0
1.0,2.0,3.2858611185624107,1,1.0
1.0,2.0,3.6225765316698713,2,1.0
1.0,2.0,3.7408998691991022,1,1.0
1.0,1.0,3.8518257451449314,1,0.0
1.0,1.0,4.059231610069964,1,1.0
1.0,1.0,4.161430400185789,1,1.0
1.0,1.0,4.097433322849193,1,1.0
1.0,1.0,4.148071981589537,1,1.0
1.0,1.0,4.024672074895875,1,1.0
1.0,2.0,3.9359082441682847,1,1.0
1.0,1.0,3.819512875106387,1,0.0
1.0,2.0,3.055048094103815,1,1.0
1.0,1.0,3.6700498102532393,1,0.0
1.0,2.0,5.329350602707217,2,1.0
1.0,2.0,3.8838884287644397,1,1.0
1.0,2.0,3.0824713242260957,1,1.0
1.0,2.0,4.165694865585508,1,1.0
1.0,1.0,3.8920193893774986,1,0.0
1.0,3.0,5.329627852648658,2,1.0
1.0,1.0,3.9611576792545966,1,1.0
1.0,3.0,5.15926339091368,2,1.0
1.0,1.0,4.12830280593607,1,1.0
1.0,1.0,3.955199033353538,1,1.0
1.0,2.0,3.290758195557294,2,1.0
1.0,2.0,3.722378598912039,1,1.0
1.0,1.0,3.8865565723486255,1,0.0
1.0,1.0,3.831790568277645,1,0.0
1.0,3.0,5.3111040577978255,2,1.0
1.0,1.0,3.4022534422538193,1,0.0
1.0,2.0,3.9933743685579257,1,1.0
1.0,1.0,3.6809811200556948,1,0.0
1.0,2.0,4.066786552926639,2,1.0
1.0,1.0,4.023076973922674,1,1.0
1.0,3.0,4.459495733651259,2,1.0
1.0,1.0,3.7283940261832806,1,0.0
1.0,1.0,3.2447883402691007,1,0.0
1.0,3.0,3.423570272932185,2,1.0
1.0,2.0,3.4752996909472316,2,1.0
1.0,2.0,3.1601435548765804,1,1.0
1.0,1.0,4.199989155680553,1,1.0
1.0,2.0,4.873685655273897,2,1.0
1.0,3.0,4.047791576682893,2,1.0
1.0,1.0,3.950136256685565,1,1.0
1.0,1.0,3.299700282555133,1,0.0
1.0,1.0,3.358260963413114,1,0.0
1.0,1.0,3.1239550431437935,1,0.0
1.0,2.0,3.161263371649252,1,1.0
1.0,1.0,4.536528105009557,2,1.0
1.0,1.0,4.125440907089319,1,1.0
1.0,1.0,4.846155784428187,2,1.0
1.0,1.0,3.665867518077178,1,0.0
1.0,3.0,3.236371508940384,2,1.0
1.0,1.0,3.9927208429837076,1,1.0
1.0,1.0,3.971196253660281,1,1.0
1.0,1.0,4.046118186003153,2,1.0
1.0,2.0,4.083290343659002,1,1.0
1.0,1.0,3.9701523176874605,1,1.0
1.0,2.0,4.10728256105884,1,1.0
1.0,2.0,5.025442610120471,2,1.0
1.0,2.0,3.9906017681837995,1,1.0
1.0,3.0,5.299194953991593,2,1.0
1.0,2.0,3.392053519184456,2,1.0
1.0,2.0,3.960579608992793,1,1.0
1.0,2.0,4.77101399511324,2,1.0
1.0,2.0,3.1080328976449954,1,1.0
1.0,2.0,4.288654924450911,2,1.0
1.0,2.0,3.966131127959401,1,1.0
1.0,2.0,4.948932300929168,2,1.0
1.0,2.0,4.630996876812369,2,1.0
1.0,2.0,3.8759914788045107,1,1.0
1.0,2.0,4.79021786611683,2,1.0
1.0,2.0,3.1225314781369833,1,1.0
1.0,2.0,4.373294598396381,2,1.0
1.0,1.0,3.626220761785789,1,0.0
1.0,2.0,3.624994913595976,1,1.0
1.0,3.0,3.623697264236715,2,1.0
1.0,3.0,4.34165957073361,2,1.0
1.0,1.0,4.189652840562443,1,1.0
1.0,2.0,3.1538188824968625,1,1.0
1.0,3.0,4.77268677912675,2,1.0
1.0,2.0,3.391534209203808,1,1.0
1.0,1.0,3.9749492134025117,1,1.0
1.0,1.0,4.013793600563236,1,1.0
1.0,1.0,3.2348452970835386,1,0.0
1.0,2.0,3.874429801066561,1,1.0
1.0,1.0,3.394143323969314,1,0.0
1.0,1.0,4.783865905865286,2,1.0
1.0,2.0,3.339794341943363,2,1.0
1.0,1.0,3.062569611295172,1,0.0
1.0,2.0,3.6240237990616007,1,1.0
1.0,2.0,3.196969403928603,1,1.0
1.0,3.0,5.1701140597645905,2,1.0
1.0,2.0,3.427107312856929,1,1.0
1.0,3.0,4.591840747835827,2,1.0
1.0,2.0,4.541182935850282,2,1.0
1.0,2.0,4.042620954613537,1,1.0
1.0,1.0,3.5359407500754054,1,0.0
1.0,2.0,4.858408754207847,2,1.0
1.0,1.0,3.624173555940747,1,0.0
1.0,1.0,3.6983514070167023,1,0.0
1.0,1.0,3.8945382796101926,1,0.0
1.0,1.0,3.9679431590796503,1,1.0
1.0,2.0,5.381579965798268,2,1.0
1.0,2.0,4.2977687596650735,2,1.0
1.0,1.0,4.036295939186324,1,1.0
1.0,1.0,4.041762700778877,1,1.0
1.0,2.0,3.998268659697045,2,1.0
1.0,1.0,3.3858967529590656,1,0.0
1.0,1.0,3.9848894317947012,1,1.0
1.0,2.0,3.9582258167854416,2,1.0
1.0,1.0,3.9204187245716025,1,1.0
1.0,1.0,5.329521400077221,2,1.0
1.0,2.0,3.12362101863274,1,1.0
1.0,2.0,3.412637733604705,2,1.0
1.0,2.0,5.10314024925425,2,1.0
1.0,2.0,5.206673824438124,2,1.0
1.0,1.0,3.125983619770124,1,0.0
1.0,1.0,3.760682841848237,1,0.0
1.0,1.0,5.3618335319012225,2,1.0
1.0,1.0,4.033950150851998,2,1.0
1.0,2.0,4.04548221134939,1,1.0
1.0,1.0,3.5531083792977833,1,0.0
1.0,1.0,3.408671076036309,1,0.0
1.0,1.0,3.4174357539197384,1,0.0
1.0,1.0,4.338782234213923,2,1.0
1.0,2.0,3.6977355541420103,1,1.0
1.0,2.0,5.065510233830118,2,1.0
1.0,2.0,4.916050820188565,2,1.0
1.0,2.0,3.8485833499648687,1,1.0
1.0,2.0,3.74239757429145,2,1.0
1.0,1.0,3.8952027240275444,1,0.0
1.0,2.0,4.141486481840036,1,1.0
1.0,3.0,5.327999442127119,2,1.0
1.0,2.0,4.080145392573982,1,1.0
1.0,1.0,3.64347809459231,1,0.0
1.0,1.0,3.8841253559049718,1,0.0
1.0,1.0,3.5824633663078496,1,0.0
1.0,1.0,5.337351563147418,2,1.0
1.0,2.0,3.4147708024195524,2,1.0
1.0,1.0,3.2210034556209433,1,0.0
1.0,2.0,3.1883980316096516,2,1.0
1.0,1.0,3.620192392881595,1,0.0
1.0,2.0,3.7714923403234613,1,1.0
1.0,1.0,3.40395147754864,1,0.0
1.0,1.0,3.831977266594291,1,0.0
1.0,1.0,3.8578750865244564,1,0.0
1.0,1.0,3.470941402040365,1,0.0
1.0,1.0,3.6792213470041895,1,0.0
1.0,1.0,4.448590154217801,2,1.0
1.0,1.0,3.1258685405483133,1,0.0
1.0,2.0,3.476337728326614,1,1.0
1.0,1.0,4.178166890885037,1,1.0
1.0,1.0,4.0148170529511455,1,1.0
1.0,3.0,3.7588785038175114,2,1.0
1.0,3.0,3.345305974790752,2,1.0
1.0,1.0,3.5843485825823285,1,0.0
1.0,2.0,4.691674867062774,2,1.0
1.0,1.0,3.5248441061248323,1,0.0
1.0,1.0,3.7165237307994228,1,0.0
1.0,1.0,3.5284953303239406,1,0.0
1.0,2.0,3.940180728476805,1,1.0
1.0,1.0,3.180691479415561,1,0.0
1.0,1.0,3.3306348081546746,1,0.0
1.0,2.0,4.38414716158376,2,1.0
1.0,1.0,4.547906610790654,2,1.0
1.0,2.0,4.052982781016725,1,1.0
1.0,1.0,3.747983528475266,1,0.0
1.0,1.0,3.955769353230237,1,1.0
1.0,2.0,3.6337932820320185,1,1.0
1.0,1.0,4.0747005620850105,1,1.0
1.0,2.0,4.013025431902579,1,1.0
1.0,2.0,3.4769691520888912,2,1.0
1.0,1.0,4.171734553239858,1,1.0
1.0,2.0,4.030323014100598,2,1.0
1.0,2.0,4.85311243867713,2,1.0
1.0,1.0,3.9087147780312925,1,1.0
1.0,3.0,5.128860923178811,2,1.0
1.0,1.0,4.073645868040588,1,1.0
1.0,1.0,3.863123581862985,1,0.0
1.0,3.0,3.560978660186295,2,1.0
1.0,2.0,3.2989869587722724,1,1.0
1.0,2.0,3.3425056617139903,1,1.0
1.0,2.0,4.566393546269106,2,1.0
1.0,2.0,3.4291513596766827,2,1.0
1.0,2.0,4.143940550260902,1,1.0
1.0,2.0,3.491524260171796,1,1.0
1.0,1.0,3.809103346733618,1,0.0
1.0,2.0,3.752946013385261,1,1.0
1.0,2.0,4.112386949371475,1,1.0
1.0,3.0,4.20238064403269,2,1.0
1.0,1.0,4.0975614729606065,1,1.0
1.0,1.0,3.9100544732117912,1,1.0
1.0,2.0,3.70394844360462,2,1.0
1.0,3.0,5.206682230221107,2,1.0
1.0,2.0,3.3463776597610266,1,1.0
1.0,1.0,3.8864111104081824,1,0.0
1.0,2.0,3.6080798553892945,1,1.0
1.0,2.0,3.943906093190203,2,1.0
1.0,2.0,3.450550136645165,1,1.0
1.0,2.0,4.358871908657534,2,1.0
1.0,2.0,3.2682628833723735,2,1.0
1.0,3.0,5.115148810439962,2,1.0
1.0,2.0,3.2784855987660984,2,1.0
1.0,1.0,3.2967828744805243,1,0.0
1.0,1.0,3.2520488312803946,1,0.0
1.0,2.0,5.217316600712372,2,1.0
1.0,2.0,3.9508529595776247,1,1.0
1.0,3.0,4.6135611729192885,2,1.0
1.0,1.0,3.4920586941537266,1,0.0
1.0,1.0,4.02640590674252,1,1.0
1.0,1.0,3.3073195273607756,1,0.0
1.0,2.0,3.5400431429103074,1,1.0
1.0,3.0,5.172123234189417,2,1.0
1.0,3.0,4.600698140126429,2,1.0
1.0,1.0,3.323115367295512,1,0.0
1.0,2.0,3.92260289660579,1,1.0
1.0,2.0,4.446610175637341,2,1.0
1.0,3.0,4.988839555674513,2,1.0
1.0,1.0,4.026087498152636,1,1.0
1.0,1.0,3.065517907564293,1,0.0
1.0,1.0,3.4448257674073597,1,0.0
1.0,1.0,3.5627850180364558,1,0.0
1.0,1.0,3.443772199277369,1,0.0
1.0,1.0,3.1621241599844994,1,0.0
1.0,1.0,3.6327734434487677,1,0.0
1.0,2.0,3.9473962748739893,1,1.0
1.0,1.0,4.081803372775356,1,1.0
1.0,1.0,4.652771607948773,2,1.0
1.0,2.0,3.865347045624626,1,1.0
1.0,3.0,4.969033259523635,2,1.0
1.0,1.0,4.339230740121359,2,1.0
1.0,1.0,3.9676604258672503,1,1.0
1.0,1.0,3.2495634169299543,1,0.0
1.0,1.0,4.030625965948914,1,1.0
1.0,1.0,4.054626856073179,1,1.0
1.0,2.0,3.9058324336920496,1,1.0
1.0,2.0,3.6331131450245904,1,1.0
1.0,2.0,4.115439642446617,1,1.0
1.0,2.0,3.822192746311268,1,1.0
1.0,2.0,3.614613252032708,1,1.0
1.0,2.0,3.7842574217464957,1,1.0
1.0,1.0,3.8999170617886,1,0.0
1.0,3.0,4.686131894574353,2,1.0
1.0,1.0,4.153347420060128,1,1.0
1.0,2.0,3.8832855447317973,1,1.0
1.0,3.0,4.283856579232761,2,1.0
1.0,2.0,3.6134901716422254,1,1.0
1.0,1.0,4.06142058532726,1,1.0
1.0,1.0,3.2537469856864503,1,0.0
1.0,1.0,3.474853415577051,1,0.0
1.0,2.0,3.8063824083247044,1,1.0
1.0,3.0,5.351515849755909,2,1.0
1.0,3.0,4.840021323743974,2,1.0
1.0,2.0,3.562350031822658,1,1.0
1.0,2.0,3.166030016866368,1,1.0
1.0,3.0,5.28615707109724,2,1.0
1.0,3.0,3.959607961355288,2,1.0
1.0,1.0,3.5325756549807217,1,0.0
1.0,2.0,3.200123204373312,1,1.0
1.0,2.0,4.468308554705273,2,1.0
1.0,1.0,3.247664970754921,1,0.0
1.0,2.0,3.179781526294287,2,1.0
1.0,1.0,3.907135640987504,1,1.0
1.0,3.0,5.338182268287104,2,1.0
1.0,2.0,4.314386567770982,2,1.0
1.0,1.0,3.684446759304413,1,0.0
1.0,3.0,5.1273208170941205,2,1.0
1.0,3.0,4.517680323620434,2,1.0
1.0,2.0,5.078735998300914,2,1.0
1.0,2.0,3.068941668731618,1,1.0
1.0,1.0,5.370960445490661,2,1.0
1.0,2.0,3.6971440758626035,2,1.0
1.0,2.0,5.284930674089074,2,1.0
1.0,3.0,4.6464854182497275,2,1.0
1.0,3.0,4.216525838585339,2,1.0
1.0,1.0,3.3634472065742598,1,0.0
1.0,3.0,5.363521447498556,2,1.0
1.0,2.0,5.120734031760635,2,1.0
1.0,2.0,3.0642938891100036,1,1.0
1.0,2.0,4.002339013686858,1,1.0
1.0,1.0,4.845473066816182,2,1.0
1.0,3.0,3.5330845323981164,2,1.0
1.0,1.0,3.764418431830984,1,0.0
1.0,1.0,3.828830772002121,1,0.0
1.0,2.0,4.004333931665965,2,1.0
1.0,3.0,4.638329967711377,2,1.0
1.0,2.0,5.162103740200854,2,1.0
1.0,2.0,3.6128129171221364,1,1.0
1.0,1.0,4.492426542714874,2,1.0
1.0,1.0,3.236718573600248,1,0.0
1.0,3.0,3.7756174191092584,2,1.0
1.0,1.0,4.094304407730977,1,1.0
1.0,2.0,4.24500427566476,2,1.0
1.0,2.0,3.9429648394889725,2,1.0
1.0,1.0,3.2728396647704403,1,0.0
1.0,2.0,3.6337168602213614,2,1.0
1.0,1.0,3.1600070351150435,1,0.0
1.0,1.0,4.655419290008742,2,1.0
1.0,2.0,4.034423054173953,1,1.0
1.0,1.0,5.135763315673637,2,1.0
1.0,2.0,3.187191913132827,1,1.0
1.0,1.0,3.634966153002206,1,0.0
1.0,1.0,4.932211111865322,2,1.0
1.0,3.0,3.4058503269218674,2,1.0
1.0,1.0,3.93267538086857,1,1.0
1.0,2.0,3.6436685091887364,1,1.0
1.0,1.0,3.512346858956463,1,0.0
1.0,2.0,3.9673163473166886,1,1.0
1.0,1.0,3.3866411175644675,1,0.0
1.0,2.0,3.9323389244546707,2,1.0
1.0,3.0,3.61504935693168,2,1.0
1.0,2.0,4.202175151887294,2,1.0
1.0,2.0,5.225996617809871,2,1.0
1.0,1.0,3.103481226632582,1,0.0
1.0,1.0,4.100799997915109,1,1.0
1.0,1.0,3.8591811742335516,1,0.0
1.0,2.0,3.8459628697026305,2,1.0
1.0,2.0,4.197766673632495,1,1.0
1.0,2.0,3.5072958290344447,1,1.0
1.0,3.0,3.1435650716122265,2,1.0
1.0,1.0,4.473606324076373,2,1.0
1.0,3.0,5.187848524245673,2,1.0
1.0,3.0,3.529951950989965,2,1.0
1.0,1.0,4.1651010993162085,1,1.0
1.0,2.0,4.94547573288204,2,1.0
1.0,2.0,3.681728309819207,1,1.0
1.0,2.0,4.675708070479052,2,1.0
1.0,2.0,4.930633292380539,2,1.0
1.0,3.0,4.458341603271184,2,1.0
1.0,3.0,3.2101278236045605,2,1.0
1.0,1.0,4.919923581573343,2,1.0
1.0,2.0,3.7422156411865997,1,1.0
1.0,2.0,3.9001430748840717,1,1.0
1.0,2.0,5.346647403301667,2,1.0
1.0,2.0,4.921865775498721,2,1.0
1.0,3.0,3.4740234355122914,2,1.0
1.0,2.0,4.273501053367045,2,1.0
1.0,2.0,3.912502957356722,1,1.0
1.0,2.0,4.014930836215169,1,1.0
1.0,2.0,4.733178975180997,2,1.0
1.0,1.0,3.1075573808850594,1,0.0
1.0,1.0,3.7727210336956714,1,0.0
1.0,2.0,4.087982334606689,1,1.0
1.0,1.0,4.536476750391407,2,1.0
1.0,2.0,4.171026273087496,1,1.0
1.0,2.0,3.6041394068638204,1,1.0
1.0,3.0,4.7370934477066005,2,1.0
1.0,2.0,3.652036362634372,1,1.0
1.0,3.0,3.397995147326474,2,1.0
1.0,2.0,4.015321562811448,1,1.0
1.0,1.0,3.0959420703478875,1,0.0
1.0,3.0,5.191978294351305,2,1.0
1.0,3.0,5.0367236717287,2,1.0
1.0,1.0,3.3857802937002988,1,0.0
1.0,1.0,3.6238970933033503,1,0.0
1.0,2.0,4.139457324136543,1,1.0
1.0,2.0,3.9931914919557836,1,1.0
1.0,1.0,3.596101834931286,2,0.0
1.0,1.0,4.549770143375134,2,1.0
1.0,3.0,5.341313137961472,2,1.0
1.0,2.0,4.966822720014745,2,1.0
1.0,3.0,4.055471833708335,2,1.0
1.0,2.0,3.8425924568629872,1,1.0
1.0,1.0,5.391967282056662,2,1.0
1.0,1.0,3.7319700775558586,1,0.0
1.0,2.0,3.475294582869058,1,1.0
1.0,1.0,3.4525090201551967,1,0.0
1.0,2.0,4.870572854954075,2,1.0
1.0,3.0,4.435566582620693,2,1.0
1.0,3.0,4.3301479179526075,2,1.0
1.0,1.0,3.136259240896413,1,0.0
1.0,2.0,4.026436909901425,2,1.0
1.0,2.0,3.7842390131612236,1,1.0
1.0,3.0,4.669255258476192,2,1.0
1.0,1.0,3.6834707327769753,1,0.0
1.0,1.0,3.9255946413955183,1,1.0
1.0,1.0,3.4254588867633102,2,0.0
1.0,2.0,4.186255593381692,1,1.0
1.0,2.0,3.199184263489839,1,1.0
1.0,2.0,4.142348359073379,2,1.0
1.0,1.0,3.9570890871002593,1,1.0
1.0,2.0,4.485814941635558,2,1.0
1.0,1.0,3.7683391223346847,1,0.0
1.0,2.0,3.7319282560445064,2,1.0
1.0,2.0,4.272267581483668,2,1.0
1.0,1.0,3.8850794754820606,1,0.0
1.0,3.0,4.687822186653019,2,1.0
1.0,1.0,4.231301082971287,2,1.0
1.0,1.0,4.1711843611699795,1,1.0
1.0,2.0,5.3488170742493795,2,1.0
1.0,3.0,4.168523054098249,2,1.0
1.0,3.0,4.573440535253059,2,1.0
1.0,1.0,3.8885117131229077,1,0.0
1.0,2.0,3.668970847582645,1,1.0
1.0,2.0,3.7660975231279994,1,1.0
1.0,1.0,3.1948494666914096,1,0.0
1.0,1.0,3.973763693981791,1,1.0
1.0,1.0,3.423899078776078,1,0.0
1.0,1.0,3.4822814416408785,1,0.0
1.0,2.0,3.6787173294553384,2,1.0
1.0,2.0,3.3489784747353775,2,1.0
1.0,3.0,4.340224275398584,2,1.0
1.0,3.0,4.911876641822747,2,1.0
1.0,3.0,3.9627962486766224,2,1.0
1.0,3.0,4.847755293050648,2,1.0
1.0,2.0,3.860028638749178,2,1.0
1.0,1.0,4.008585688667186,1,1.0
1.0,1.0,3.346762347687028,2,0.0
1.0,1.0,3.4769044413586396,1,0.0
1.0,2.0,4.878389613990726,2,1.0
1.0,1.0,3.839842127180831,1,0.0
1.0,3.0,5.108896851510945,2,1.0
1.0,3.0,4.942320431147067,2,1.0
1.0,1.0,4.046392647467823,1,1.0
1.0,1.0,4.0420676142534715,1,1.0
1.0,2.0,3.7907862618848713,1,1.0
1.0,2.0,4.390432241632594,2,1.0
1.0,2.0,3.133341432125577,1,1.0
1.0,1.0,3.843369096419989,1,0.0
1.0,2.0,3.8801460444114126,1,1.0
1.0,3.0,4.673431647591717,2,1.0
1.0,2.0,3.2818715942608807,1,1.0
1.0,2.0,3.6969924237774303,1,1.0
1.0,2.0,3.9273822490076866,2,1.0
1.0,2.0,4.179253885871269,1,1.0
1.0,1.0,3.536169538842403,1,0.0
1.0,2.0,4.182399417198452,1,1.0
1.0,3.0,5.175440956682454,2,1.0
1.0,3.0,3.873121473985316,2,1.0
1.0,2.0,3.3841818755329913,1,1.0
1.0,2.0,3.859994141934667,1,1.0
1.0,1.0,4.114032268990773,1,1.0
1.0,1.0,3.4562660210010114,1,0.0
1.0,2.0,3.2535799310024487,1,1.0
1.0,3.0,5.037902655167846,2,1.0
1.0,2.0,3.6997525877920046,1,1.0
1.0,1.0,3.731270834070229,1,0.0
1.0,2.0,4.11629322533798,2,1.0
1.0,3.0,4.651778703030908,2,1.0
1.0,1.0,3.0517399000651277,1,0.0
1.0,1.0,3.835542031116945,1,0.0
1.0,1.0,3.695696746497075,1,0.0
1.0,2.0,4.083308919869351,1,1.0
1.0,2.0,3.9194164132398654,1,1.0
1.0,2.0,3.786008472258726,1,1.0
1.0,1.0,4.065203836387316,1,1.0
1.0,3.0,4.706805590226699,2,1.0
1.0,2.0,4.5859965236915805,2,1.0
1.0,1.0,3.8395352112844314,1,0.0
1.0,2.0,4.599080139419095,2,1.0
1.0,1.0,3.9085909100224243,1,1.0
1.0,2.0,5.265624965665882,2,1.0
1.0,2.0,4.612303861503758,2,1.0
1.0,2.0,4.144165072462685,2,1.0
1.0,3.0,4.693739440728956,2,1.0
1.0,1.0,3.893554492470143,1,0.0
1.0,1.0,3.8935666960861,1,0.0
1.0,3.0,4.654426458436325,2,1.0
1.0,2.0,4.153455263224832,2,1.0
1.0,2.0,3.3348276973948674,1,1.0
